"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"symbol"	"description"
"ENSG00000007545"	320.194128583311	0.125719054878426	0.120117236833299	0.278592558633525	0.439540394797425	"CRAMP1"	"cramped chromatin regulator homolog 1"
"ENSG00000007866"	1037.24930564012	0.149241995265337	0.127574925545651	0.214214942494175	0.367067669202923	"TEAD3"	"TEA domain transcription factor 3"
"ENSG00000007908"	136.285372869004	-1.89709719982966	0.485865196100922	8.08453933590792e-07	1.70718046188642e-05	"SELE"	"selectin E"
"ENSG00000007923"	858.68895756105	0.19478885965526	0.15787516732737	0.247029724937986	0.405062323015339	"DNAJC11"	"DnaJ heat shock protein family (Hsp40) member C11"
"ENSG00000007933"	16629.0916619713	-2.76706585038805	0.33683644968323	5.03270776915863e-19	3.75943270356149e-16	"FMO3"	"flavin containing dimethylaniline monoxygenase 3"
"ENSG00000007944"	351.713921370866	0.34287943119014	0.190922997907023	0.0441938518868954	0.116447292273407	"MYLIP"	"myosin regulatory light chain interacting protein"
"ENSG00000007952"	47.8205347899137	-0.76169314468246	0.265422823782346	0.00090450586227587	0.00566558347036697	"NOX1"	"NADPH oxidase 1"
"ENSG00000007968"	133.623335225269	-0.391126006596161	0.267716822586515	0.0600050431550783	0.145812803860831	"E2F2"	"E2F transcription factor 2"
"ENSG00000008018"	7509.63800633725	0.106321546365604	0.150107115690002	0.459877848230266	0.618170167243788	"PSMB1"	"proteasome 20S subunit beta 1"
"ENSG00000008056"	54.2323846714234	0.0498750033972785	0.304754025513399	0.806323465135688	0.881919748826515	"SYN1"	"synapsin I"
"ENSG00000008083"	611.53056083503	-0.185516982848592	0.129341086542147	0.138273119611144	0.268263992466908	"JARID2"	"jumonji and AT-rich interaction domain containing 2"
"ENSG00000008086"	336.454120890109	-0.003136349465647	0.186694211160997	0.984536507070312	0.991035094744088	"CDKL5"	"cyclin dependent kinase like 5"
"ENSG00000008128"	43.5022529732172	0.0673364609555415	0.178450905909953	0.672940630411848	0.788180353244393	"CDK11A"	"cyclin dependent kinase 11A"
"ENSG00000008130"	3300.31442908754	0.0468321356427398	0.136467368832848	0.722457435342364	0.824102693226239	"NADK"	"NAD kinase"
"ENSG00000008226"	32.9945784998676	-0.295565956598516	0.236558156836273	0.143460769355166	0.275267798255409	"DLEC1"	"DLEC1 cilia and flagella associated protein"
"ENSG00000008256"	534.437237367118	0.19227247983136	0.165890149692008	0.226491316103699	0.381781850373233	"CYTH3"	"cytohesin 3"
"ENSG00000008277"	76.2147532818912	-0.0539888288391028	0.288461773794162	0.793582302956657	0.872977053376711	"ADAM22"	"ADAM metallopeptidase domain 22"
"ENSG00000008282"	3926.16609849685	-0.0736608093227423	0.110558962589334	0.478988934130015	0.634581360164268	"SYPL1"	"synaptophysin like 1"
"ENSG00000008283"	1651.78808866668	0.771365002702378	0.272200808365819	0.00150936337822198	0.00852145068328253	"CYB561"	"cytochrome b561"
"ENSG00000008294"	2368.63781329406	-0.281632251446743	0.126115598410469	0.0119021748325583	0.042809146433565	"SPAG9"	"sperm associated antigen 9"
"ENSG00000008300"	328.369381196159	-0.761874585913021	0.308654542494584	0.00256239404327656	0.0130405508219039	"CELSR3"	"cadherin EGF LAG seven-pass G-type receptor 3"
"ENSG00000008311"	2475.52896609926	0.60826386590739	0.31641062042283	0.0188611292455235	0.0609265450655397	"AASS"	"aminoadipate-semialdehyde synthase"
"ENSG00000008323"	429.968017922209	-0.0296351964336016	0.269664927674258	0.885551792674825	0.933508116603414	"PLEKHG6"	"pleckstrin homology and RhoGEF domain containing G6"
"ENSG00000008324"	768.82056968493	-0.444274834365143	0.141181034740497	0.000869975406295333	0.00548125780497724	"SS18L2"	"SS18 like 2"
"ENSG00000008382"	1024.98215827366	0.0557361117950166	0.149405144840327	0.694597992735805	0.804190476895936	"MPND"	"MPN domain containing"
"ENSG00000008394"	28552.2409022524	-0.855566686452343	0.234415704155124	4.50970851754057e-05	0.000495177181457463	"MGST1"	"microsomal glutathione S-transferase 1"
"ENSG00000008405"	634.293958731527	-0.57815249711304	0.159485756304772	0.000122209551394855	0.00113009559634144	"CRY1"	"cryptochrome circadian regulator 1"
"ENSG00000008441"	2965.74449189673	-0.202495062201565	0.184875324582085	0.155384840669533	0.292167012614214	"NFIX"	"nuclear factor I X"
"ENSG00000008513"	7183.0896792308	-0.0134870939705139	0.217871954219226	0.944297691848939	0.966867644391204	"ST3GAL1"	"ST3 beta-galactoside alpha-2,3-sialyltransferase 1"
"ENSG00000008516"	59.9798373142581	-0.398456127336364	0.256842367872699	0.0487838532165085	0.125140556578312	"MMP25"	"matrix metallopeptidase 25"
"ENSG00000008517"	21346.7850573753	-0.563631192474869	0.320060116065402	0.014601113324268	0.0500394283732334	"IL32"	"interleukin 32"
"ENSG00000008710"	956.294584606377	-0.0299733008499863	0.195923520358091	0.863457900767738	0.919902192311796	"PKD1"	"polycystin 1, transient receptor potential channel interacting"
"ENSG00000008735"	509.253320496143	-0.447477049330974	0.382630756320324	0.085976677935007	0.189995979417436	"MAPK8IP2"	"mitogen-activated protein kinase 8 interacting protein 2"
"ENSG00000008838"	2935.76513199907	-0.252753097032133	0.100152433515071	0.00907147463481907	0.0346065320253296	"MED24"	"mediator complex subunit 24"
"ENSG00000008869"	779.282151064962	0.0721271863085131	0.122234047823296	0.541167869808168	0.686087165159218	"HEATR5B"	"HEAT repeat containing 5B"
"ENSG00000008952"	5818.48128833879	0.212986538750685	0.0993434973960832	0.0277558371337354	0.0819739576163361	"SEC62"	"SEC62 homolog, preprotein translocation factor"
"ENSG00000008988"	42370.8667683994	-0.0420630319618464	0.203750444540734	0.81230524337151	0.885757778773434	"RPS20"	"ribosomal protein S20"
"ENSG00000009307"	15113.6057319777	0.130123173539579	0.107665914195241	0.205818431488649	0.356890233998908	"CSDE1"	"cold shock domain containing E1"
"ENSG00000009335"	3012.52962175236	0.22308180514397	0.133726990876026	0.0753047892298941	0.172306469010375	"UBE3C"	"ubiquitin protein ligase E3C"
"ENSG00000009413"	482.397634455094	-0.121213228580415	0.156706637310923	0.373328452990328	0.537248678055029	"REV3L"	"REV3 like, DNA directed polymerase zeta catalytic subunit"
"ENSG00000009694"	267.954986647525	-2.53661645544066	0.755102188953872	8.98453315573677e-08	2.69130677386882e-06	"TENM1"	"teneurin transmembrane protein 1"
"ENSG00000009724"	9275.71151167554	-0.352519913343361	0.302066011010452	0.135876538738869	0.264774825304796	"MASP2"	"MBL associated serine protease 2"
"ENSG00000009765"	943.204181614276	0.0344825368468824	0.266051532252962	0.855187098714834	0.91497593803954	"IYD"	"iodotyrosine deiodinase"
"ENSG00000009780"	314.555268416683	-0.388304285718998	0.114951291084123	0.000199301678969883	0.00167573244252412	"FAM76A"	"family with sequence similarity 76 member A"
"ENSG00000009790"	112.368144611175	-0.289630434917007	0.229637274831049	0.146673844525804	0.279905123706276	"TRAF3IP3"	"TRAF3 interacting protein 3"
"ENSG00000009830"	550.845022469265	0.0769513059242456	0.119778510649075	0.500647376168845	0.653365334104951	"POMT2"	"protein O-mannosyltransferase 2"
"ENSG00000009844"	1315.98744537972	-0.0213382468488497	0.107766397208281	0.797086682908273	0.875422010945984	"VTA1"	"vesicle trafficking 1"
"ENSG00000009950"	14866.9782740118	-0.355722878345941	0.202393283639914	0.0531881420046324	0.133663724398521	"MLXIPL"	"MLX interacting protein like"
"ENSG00000009954"	3099.26096616128	0.247649941825254	0.105958788942114	0.0402069455884074	0.108464826469393	"BAZ1B"	"bromodomain adjacent to zinc finger domain 1B"
"ENSG00000010017"	1155.30012820695	0.349604726277896	0.139280644359712	0.0126067035104068	0.044730687355316	"RANBP9"	"RAN binding protein 9"
"ENSG00000010030"	198.674255336063	-1.18013780986797	0.391525214026462	4.05056336676076e-05	0.000453299001493676	"ETV7"	"ETS variant transcription factor 7"
"ENSG00000010072"	359.648912929427	-0.0843431102366541	0.102308387848435	0.32059860051246	0.484332234509881	"SPRTN"	"SprT-like N-terminal domain"
"ENSG00000010165"	1728.5892381804	0.100305263113483	0.108146566634824	0.352381247750626	0.517307704122764	"METTL13"	"methyltransferase 13, eEF1A lysine and N-terminal methyltransferase"
"ENSG00000010219"	352.680510948332	0.16720043367358	0.156370617037762	0.244441859139035	0.402185923960882	"DYRK4"	"dual specificity tyrosine phosphorylation regulated kinase 4"
"ENSG00000010244"	3219.77131978303	0.0390983497957435	0.066714825814964	0.551989072909324	0.694290719591153	"ZNF207"	"zinc finger protein 207"
"ENSG00000010256"	14048.6077743258	0.0256182695061549	0.144068678828093	0.846001567410224	0.908931703329317	"UQCRC1"	"ubiquinol-cytochrome c reductase core protein 1"
"ENSG00000010270"	617.419655032936	0.257092088716628	0.139580970677156	0.0467192460832856	0.121217503351227	"STARD3NL"	"STARD3 N-terminal like"
"ENSG00000010278"	2358.12201488806	-0.400350351662333	0.231798394664714	0.0439184156040556	0.115862024787479	"CD9"	"CD9 molecule"
"ENSG00000010292"	1412.46256362535	0.0573876871579377	0.152733499493087	0.933757163399143	0.960900669988905	"NCAPD2"	"non-SMC condensin I complex subunit D2"
"ENSG00000010295"	876.925965614997	-0.44066634152467	0.12327046951945	0.00028226941773085	0.00220574310606023	"IFFO1"	"intermediate filament family orphan 1"
"ENSG00000010310"	64.3962665448798	0.503832509516181	0.473625021736573	0.0300885506010336	0.0870430489612862	"GIPR"	"gastric inhibitory polypeptide receptor"
"ENSG00000010318"	226.768772985815	-0.71825700699065	0.160937207293714	1.62474007923784e-06	3.10205965288349e-05	"PHF7"	"PHD finger protein 7"
"ENSG00000010319"	514.94091380993	-0.115313480028115	0.218684158209205	0.559431974717178	0.700212688430171	"SEMA3G"	"semaphorin 3G"
"ENSG00000010322"	2701.28536347177	-0.244089715415646	0.0943317015875376	0.00369627495734602	0.0173280558110216	"NISCH"	"nischarin"
"ENSG00000010327"	2243.13606332391	-0.139492580662393	0.181663580191089	0.401182956059308	0.56416736058349	"STAB1"	"stabilin 1"
"ENSG00000010361"	242.299665508932	0.0959424662190949	0.241123156130046	0.599922146849712	0.733606455816222	"FUZ"	"fuzzy planar cell polarity protein"
"ENSG00000010379"	400.057784677348	0.218649591164998	0.282410236857898	0.378150541698208	0.542022578926303	"SLC6A13"	"solute carrier family 6 member 13"
"ENSG00000010404"	84.8954058329067	0.340333805080699	0.216446862793859	0.0542122583842637	0.135454147007154	"IDS"	"iduronate 2-sulfatase"
"ENSG00000010438"	363.849063752051	-4.43350958415963	0.810065478069882	2.17838451233043e-12	2.71208871785139e-10	"PRSS3"	"serine protease 3"
"ENSG00000010539"	339.295789574121	-0.235272567661838	0.108616809300692	0.02523544892095	0.0762518229056237	"ZNF200"	"zinc finger protein 200"
"ENSG00000010610"	2183.44130903856	0.195000863193195	0.212009243029903	0.312755173277106	0.476243085841959	"CD4"	"CD4 molecule"
"ENSG00000010626"	161.694571115682	0.589400061644318	0.199899408474083	0.000725734422990245	0.00473470405217216	"LRRC23"	"leucine rich repeat containing 23"
"ENSG00000010671"	140.2596145001	-0.010476489235453	0.201982612556356	0.952800567420446	0.97212977797522	"BTK"	"Bruton tyrosine kinase"
"ENSG00000010704"	1075.07026488283	-0.437249568604768	0.17904178764528	0.0061137236035123	0.0254869984336167	"HFE"	"homeostatic iron regulator"
"ENSG00000010803"	675.840385852118	0.353280325593955	0.127564556941697	0.00299447345539028	0.0147102123875152	"SCMH1"	"Scm polycomb group protein homolog 1"
"ENSG00000010810"	968.502005110585	-0.484898515387516	0.189237099046741	0.00430251246559256	0.0195341420660066	"FYN"	"FYN proto-oncogene, Src family tyrosine kinase"
"ENSG00000010818"	561.680640457919	-0.163986122846886	0.156516956863456	0.208273382389431	0.359931096922858	"HIVEP2"	"HIVEP zinc finger 2"
"ENSG00000010932"	245.076073627998	-1.89014457313252	0.611811350167693	2.78845931256748e-05	0.000331983221744418	"FMO1"	"flavin containing dimethylaniline monoxygenase 1"
"ENSG00000011007"	2023.83444016655	-0.130512026731737	0.109702427951171	0.221968539291533	0.376561242825788	"ELOA"	"elongin A"
"ENSG00000011009"	3754.27936981419	0.205167525570086	0.130339304074775	0.0968353821892868	0.207638408311151	"LYPLA2"	"lysophospholipase 2"
"ENSG00000011021"	601.29852533887	-0.280621382324157	0.14519090489844	0.0359448559886101	0.0996434926999579	"CLCN6"	"chloride voltage-gated channel 6"
"ENSG00000011028"	768.507900484099	0.185704539910217	0.269112826826478	0.38063178590705	0.544306186307857	"MRC2"	"mannose receptor C type 2"
"ENSG00000011083"	10.6542304090364	-0.13963744012739	0.37855294847475	0.506497241557883	0.65843539603	"SLC6A7"	"solute carrier family 6 member 7"
"ENSG00000011105"	3774.93386691222	0.304594338743241	0.150859113917626	0.0365978545746121	0.100880433089429	"TSPAN9"	"tetraspanin 9"
"ENSG00000011114"	668.250326625178	0.243973948468124	0.122080224274332	0.0337711898055999	0.0950508090325044	"BTBD7"	"BTB domain containing 7"
"ENSG00000011132"	733.662857897211	0.16321025333069	0.111352236337431	0.130606274801743	0.257082706922007	"APBA3"	"amyloid beta precursor protein binding family A member 3"
"ENSG00000011143"	374.040170122572	-0.338304737755003	0.116213009370217	0.00204087412572305	0.0108459437752966	"MKS1"	"MKS transition zone complex subunit 1"
"ENSG00000011198"	930.344445308025	-0.6519181956513	0.131457015303575	2.12087527436606e-07	5.5346509343282e-06	"ABHD5"	"abhydrolase domain containing 5, lysophosphatidic acid acyltransferase"
"ENSG00000011201"	66.5845235579768	0.694968285032111	0.354338405720826	0.00700661558288542	0.0283586418715362	"ANOS1"	"anosmin 1"
"ENSG00000011243"	976.725904667502	0.29460157005548	0.100455185717	0.00273948441564982	0.01370258118261	"AKAP8L"	"A-kinase anchoring protein 8 like"
"ENSG00000011258"	710.254877995348	0.234216131551112	0.120548527230799	0.0497083254315426	0.126893187859418	"MBTD1"	"mbt domain containing 1"
"ENSG00000011260"	1222.76305254092	-0.495588707417752	0.110373199435719	2.42828554433714e-06	4.38081038881774e-05	"UTP18"	"UTP18 small subunit processome component"
"ENSG00000011275"	1699.40716579029	0.188039551129433	0.0993908677459384	0.0521592548796477	0.131687244258882	"RNF216"	"ring finger protein 216"
"ENSG00000011295"	1161.38867867273	0.982541360281263	0.142904392050371	1.05822146411492e-12	1.46218068660133e-10	"TTC19"	"tetratricopeptide repeat domain 19"
"ENSG00000011304"	9278.96917509583	-0.0526319003644432	0.0666702360910676	0.427683158670963	0.588156611717334	"PTBP1"	"polypyrimidine tract binding protein 1"
"ENSG00000011332"	9.35765614423834	0.368037027950903	0.3073659873836	0.116865976525451	0.237225229523129	"DPF1"	"double PHD fingers 1"
"ENSG00000011347"	4304.93588322801	-0.0796445026381955	0.310108543035312	0.720536417628266	0.822644243539479	"SYT7"	"synaptotagmin 7"
"ENSG00000011376"	974.107397525872	-0.362084289736087	0.121138615762921	0.00188701577775358	0.0101964272361474	"LARS2"	"leucyl-tRNA synthetase 2, mitochondrial"
"ENSG00000011405"	1369.03562430365	-0.0456164705237359	0.136284529539155	0.709186461400809	0.814901368712442	"PIK3C2A"	"phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha"
"ENSG00000011422"	346.126361627039	-0.0686516837737235	0.229442905529681	0.702435354398468	0.810012690979868	"PLAUR"	"plasminogen activator, urokinase receptor"
"ENSG00000011426"	557.54960879307	-0.469370181972644	0.27531209477381	0.0181632861668253	0.0592164747042817	"ANLN"	"anillin, actin binding protein"
"ENSG00000011451"	2003.10657267479	0.324851682435365	0.111722089191446	0.00292424565286499	0.0144394067519282	"WIZ"	"WIZ zinc finger"
"ENSG00000011454"	1120.8438670756	-0.0638181801568554	0.11157650713209	0.448402484455206	0.607723721962189	"RABGAP1"	"RAB GTPase activating protein 1"
"ENSG00000011465"	3317.48984021365	0.103767954337536	0.30441181706344	0.658241653499403	0.777555272052269	"DCN"	"decorin"
"ENSG00000011478"	973.538698326315	-0.125723450367967	0.181847492236434	0.446547968730563	0.606389970149144	"QPCTL"	"glutaminyl-peptide cyclotransferase like"
"ENSG00000011485"	1830.66128998529	0.426668702176255	0.108807647790351	5.00230645315309e-05	0.000538869461271616	"PPP5C"	"protein phosphatase 5 catalytic subunit"
"ENSG00000011523"	604.140580513615	0.0391801312035137	0.116327990370937	0.728612187439559	0.828422076129909	"CEP68"	"centrosomal protein 68"
"ENSG00000011566"	1064.57891051035	0.835766115477908	0.136282358812958	1.0630794119561e-10	8.29756089106085e-09	"MAP4K3"	"mitogen-activated protein kinase kinase kinase kinase 3"
"ENSG00000011590"	16.4151017062587	-0.20219050052523	0.267498736073417	0.315241151592617	0.478641174940397	"ZBTB32"	"zinc finger and BTB domain containing 32"
"ENSG00000011600"	1578.00820383657	-0.0156476737546073	0.199983780857072	0.927893729706994	0.957553490526249	"TYROBP"	"transmembrane immune signaling adaptor TYROBP"
"ENSG00000011638"	141.370697816387	0.378308142871284	0.261150342925159	0.0683172202933263	0.160553327419137	"LDAF1"	"lipid droplet assembly factor 1"
"ENSG00000011677"	46.637760147375	-2.40039222301575	1.4122298883182	0.000713501614801055	0.00467019238778872	"GABRA3"	"gamma-aminobutyric acid type A receptor subunit alpha3"
"ENSG00000012048"	380.313616725984	-0.693801194544131	0.201866131259658	4.61970831154056e-05	0.000505861234443727	"BRCA1"	"BRCA1 DNA repair associated"
"ENSG00000012061"	1646.341358831	0.228092277576066	0.139917472584861	0.0925750961854605	0.200663320567397	"ERCC1"	"ERCC excision repair 1, endonuclease non-catalytic subunit"
"ENSG00000012124"	94.8938350143937	0.313875048604197	0.285171889228288	0.164931725574626	0.305243726241551	"CD22"	"CD22 molecule"
