"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"symbol"	"description"
"ENSG00000007866"	1175.15686505781	-0.157868325967071	0.0881622951935636	0.0542393946388923	0.152442860332872	"TEAD3"	"TEA domain transcription factor 3"
"ENSG00000007908"	147.596816822691	-0.581773938609583	0.393682637511065	0.00252529609993686	0.0157252580945168	"SELE"	"selectin E"
"ENSG00000007923"	1095.2557366626	0.196292160969546	0.0994332455415782	0.0318574323968226	0.10429407263052	"DNAJC11"	"DnaJ heat shock protein family (Hsp40) member C11"
"ENSG00000007933"	12921.4254864231	-0.778825748264589	0.284361898068346	1.85254319612467e-05	0.000321646801213611	"FMO3"	"flavin containing dimethylaniline monoxygenase 3"
"ENSG00000007944"	834.526079669628	-0.00027788556457268	0.109173324557487	0.997295333430489	1	"MYLIP"	"myosin regulatory light chain interacting protein"
"ENSG00000007952"	49.4314221196296	-0.0796606367610726	0.14366219767893	0.460325162324584	0.645819634933855	"NOX1"	"NADPH oxidase 1"
"ENSG00000007968"	135.395589927618	0.00941631992954476	0.144790203066595	0.93061051459573	0.965466121727249	"E2F2"	"E2F transcription factor 2"
"ENSG00000008018"	7384.00583212277	-0.00821719926200087	0.09153323813193	0.922870149663178	0.961181850127747	"PSMB1"	"proteasome 20S subunit beta 1"
"ENSG00000008056"	136.404826383254	-0.106076077795127	0.193441666690991	0.374367950161154	0.56877606795596	"SYN1"	"synapsin I"
"ENSG00000008083"	888.684647576544	-0.39052342948908	0.0907284569278162	4.0314986220406e-06	8.94655173278144e-05	"JARID2"	"jumonji and AT-rich interaction domain containing 2"
"ENSG00000008086"	482.442075954726	-0.122324468797656	0.120956015258233	0.226763595001822	0.412165510275312	"CDKL5"	"cyclin dependent kinase like 5"
"ENSG00000008118"	39.4774379511867	-0.140850914299524	0.221485142143132	0.37112397320631	0.565901790016602	"CAMK1G"	"calcium/calmodulin dependent protein kinase IG"
"ENSG00000008128"	46.6873330229297	0.0103755121513858	0.112202793305056	0.913890853249488	0.95661859103963	"CDK11A"	"cyclin dependent kinase 11A"
"ENSG00000008130"	3132.38500138636	0.135728012318196	0.084922772350782	0.0873334472968272	0.213992062316466	"NADK"	"NAD kinase"
"ENSG00000008226"	46.9680942740635	-0.428816594267238	0.189380751679164	0.00336591351568703	0.0196277762968052	"DLEC1"	"DLEC1 cilia and flagella associated protein"
"ENSG00000008256"	1153.8231794153	0.0336941146045954	0.0991043247431521	0.712617487683315	0.835653409248117	"CYTH3"	"cytohesin 3"
"ENSG00000008277"	180.061948614887	0.0218165264915286	0.166729859234151	0.85085969333074	0.920016573528491	"ADAM22"	"ADAM metallopeptidase domain 22"
"ENSG00000008282"	4323.67072654541	-0.0332573592684884	0.0698229335279134	0.614996650745214	0.768294936121588	"SYPL1"	"synaptophysin like 1"
"ENSG00000008283"	1969.57489696375	0.402119633473062	0.167348807924643	0.00427875392381289	0.0203635799747963	"CYB561"	"cytochrome b561"
"ENSG00000008294"	3309.73436440748	-0.108837360084346	0.0817379522046938	0.149783850933758	0.312408237025042	"SPAG9"	"sperm associated antigen 9"
"ENSG00000008300"	331.155450689533	-1.28832291955113	0.201019656896363	1.03842433614884e-11	1.36865474934623e-09	"CELSR3"	"cadherin EGF LAG seven-pass G-type receptor 3"
"ENSG00000008311"	2152.92320054791	0.199582500097502	0.18144993543055	0.127849262742262	0.278489037667162	"AASS"	"aminoadipate-semialdehyde synthase"
"ENSG00000008323"	378.382493983453	0.174838889996358	0.197647788048558	0.149887480198879	0.3110941123738	"PLEKHG6"	"pleckstrin homology and RhoGEF domain containing G6"
"ENSG00000008324"	735.518769338614	-0.408284019959154	0.0916741065628622	1.3100789442701e-06	3.47644530528448e-05	"SS18L2"	"SS18 like 2"
"ENSG00000008382"	994.933370040407	0.0101764142308466	0.0945394602035994	0.906809876283063	0.9531152314671	"MPND"	"MPN domain containing"
"ENSG00000008394"	23418.8322840768	0.151692795724144	0.165071244580423	0.191603708592799	0.367879120498173	"MGST1"	"microsomal glutathione S-transferase 1"
"ENSG00000008405"	711.17796297668	-0.310580890550283	0.107616247302639	0.00108934155514158	0.00821084743742732	"CRY1"	"cryptochrome circadian regulator 1"
"ENSG00000008441"	4557.01757208712	-0.0729558253290336	0.114913422329293	0.463148037878007	0.648179020979569	"NFIX"	"nuclear factor I X"
"ENSG00000008513"	7651.96292774668	0.277930402437337	0.164448631457193	0.0240064418446461	0.0848189686975529	"ST3GAL1"	"ST3 beta-galactoside alpha-2,3-sialyltransferase 1"
"ENSG00000008516"	63.7424810755479	-0.0377470747523909	0.143123139209939	0.735010013536438	0.845015110951445	"MMP25"	"matrix metallopeptidase 25"
"ENSG00000008517"	18430.2765205028	0.0788496257692897	0.161408021510806	0.483254143600177	0.665014010681581	"IL32"	"interleukin 32"
"ENSG00000008710"	1438.1084968199	-0.109575300026468	0.121277741179347	0.288643275689624	0.482339169574927	"PKD1"	"polycystin 1, transient receptor potential channel interacting"
"ENSG00000008735"	1176.0883719147	-0.579237397859777	0.296053217694807	0.00312024493893969	0.0185673642462822	"MAPK8IP2"	"mitogen-activated protein kinase 8 interacting protein 2"
"ENSG00000008838"	3447.34226965546	-0.0504402020493117	0.0689751755304292	0.43757637279281	0.625939198552932	"MED24"	"mediator complex subunit 24"
"ENSG00000008853"	795.010663412494	-0.149028948264138	0.145973450954025	0.193029011190359	0.369621487895514	"RHOBTB2"	"Rho related BTB domain containing 2"
"ENSG00000008869"	1025.61331871503	0.0344993759012891	0.0758470911972648	0.633206624862234	0.781265955144218	"HEATR5B"	"HEAT repeat containing 5B"
"ENSG00000008952"	6110.63645467432	0.00768627648618817	0.0691331193255077	0.907421301783458	0.956164974669793	"SEC62"	"SEC62 homolog, preprotein translocation factor"
"ENSG00000008988"	51317.2440871679	-0.0589278840031845	0.122449645165783	0.566207958829191	0.731239555317734	"RPS20"	"ribosomal protein S20"
"ENSG00000009307"	17746.3270962113	0.0429386319779611	0.0701861496971538	0.518652642563238	0.69316400229628	"CSDE1"	"cold shock domain containing E1"
"ENSG00000009335"	3212.64130882429	0.102780069976394	0.0835733144385521	0.189015999672676	0.3644807635892	"UBE3C"	"ubiquitin protein ligase E3C"
"ENSG00000009413"	688.182542619141	0.00822330812351689	0.100759788722294	0.928686997292922	0.964592346195574	"REV3L"	"REV3 like, DNA directed polymerase zeta catalytic subunit"
"ENSG00000009694"	331.842041247659	0.00750859311889575	0.203800906776121	0.936019362951037	0.968842790280693	"TENM1"	"teneurin transmembrane protein 1"
"ENSG00000009724"	7298.44757981026	-0.222976377927531	0.211638265883827	0.0887365631219457	0.216421178330031	"MASP2"	"MBL associated serine protease 2"
"ENSG00000009765"	790.563326338313	0.103351273725271	0.193994826953173	0.387464416700152	0.633993971877651	"IYD"	"iodotyrosine deiodinase"
"ENSG00000009780"	361.050791589042	-0.242973044573948	0.0783571751903606	0.000741726471762825	0.00635221576405763	"FAM76A"	"family with sequence similarity 76 member A"
"ENSG00000009790"	156.474960331708	0.00570007437318489	0.141129411144038	0.954780488609762	0.972764695178313	"TRAF3IP3"	"TRAF3 interacting protein 3"
"ENSG00000009830"	752.498791890333	0.0160032649035251	0.0773648832072182	0.823178416259384	0.902677283304246	"POMT2"	"protein O-mannosyltransferase 2"
"ENSG00000009844"	1423.13488632447	0.0107518668920425	0.0681526016593363	0.870284791789013	0.93109310220283	"VTA1"	"vesicle trafficking 1"
"ENSG00000009950"	11728.6760207909	-0.0277398706952607	0.14020891290146	0.800583347272527	0.889352677633833	"MLXIPL"	"MLX interacting protein like"
"ENSG00000009954"	3586.45859261922	0.176224037248011	0.0664992348821716	0.00507943140396593	0.0268086096400467	"BAZ1B"	"bromodomain adjacent to zinc finger domain 1B"
"ENSG00000010017"	1260.67877365387	0.0372997720624048	0.0833900503394693	0.646747775731228	0.790289142951605	"RANBP9"	"RAN binding protein 9"
"ENSG00000010030"	243.176177588125	-0.105462940338552	0.182809871253363	0.345415295818991	0.540248535664928	"ETV7"	"ETS variant transcription factor 7"
"ENSG00000010072"	379.151898034366	-0.0660160991601525	0.066710500950844	0.303922068274453	0.498266217329515	"SPRTN"	"SprT-like N-terminal domain"
"ENSG00000010165"	1876.80574008205	-0.0361861715889326	0.0704163152833629	0.600669040214633	0.757464113767098	"METTL13"	"methyltransferase 13, eEF1A lysine and N-terminal methyltransferase"
"ENSG00000010219"	467.845999272089	0.036875357937552	0.0947768101046172	0.666927599458352	0.829459198098546	"DYRK4"	"dual specificity tyrosine phosphorylation regulated kinase 4"
"ENSG00000010244"	3878.34472745514	0.0669272724989222	0.0446898748465474	0.126818190229268	0.277175881457574	"ZNF207"	"zinc finger protein 207"
"ENSG00000010256"	13359.7777829025	-0.138256220207577	0.0932286689794762	0.101129523355051	0.236964365761353	"UQCRC1"	"ubiquinol-cytochrome c reductase core protein 1"
"ENSG00000010270"	949.249475323121	0.104866494756734	0.0837465184644453	0.17598074137245	0.347964903952023	"STARD3NL"	"STARD3 N-terminal like"
"ENSG00000010278"	3630.60221010958	-0.0938053951376813	0.134049184823518	0.395242314359529	0.587800053074056	"CD9"	"CD9 molecule"
"ENSG00000010282"	788.637973498201	-0.0210273855997932	0.223216969366355	0.759723513540454	0.86588325016896	"HHATL"	"hedgehog acyltransferase like"
"ENSG00000010292"	1874.15698406821	-0.0216041224084778	0.0917990007165716	0.796465426498173	0.886950024241306	"NCAPD2"	"non-SMC condensin I complex subunit D2"
"ENSG00000010295"	1048.48291319964	-0.0764344645121003	0.0888363849816992	0.33477712523081	0.529130563241154	"IFFO1"	"intermediate filament family orphan 1"
"ENSG00000010310"	71.669485137515	0.00773445511669863	0.18528735217816	0.934970227547417	0.9683758117245	"GIPR"	"gastric inhibitory polypeptide receptor"
"ENSG00000010318"	224.672078965332	-0.655937094214398	0.102612444318734	1.04769725829066e-11	1.37143483780776e-09	"PHF7"	"PHD finger protein 7"
"ENSG00000010319"	563.457484003675	-0.143687487771614	0.154879500641717	0.228988555676787	0.455091597597359	"SEMA3G"	"semaphorin 3G"
"ENSG00000010322"	3382.71482083427	-0.4030932676639	0.0655391672970352	3.72709565564606e-10	3.18686716706424e-08	"NISCH"	"nischarin"
"ENSG00000010327"	3067.38219179291	-0.102611674043136	0.118386510501874	0.305306181709447	0.501314887233227	"STAB1"	"stabilin 1"
"ENSG00000010361"	477.920319355424	0.0431202680408533	0.132644015462861	0.682490215812974	0.815901833540643	"FUZ"	"fuzzy planar cell polarity protein"
"ENSG00000010379"	936.022342271586	0.635090076780656	0.328123425737299	0.00204115929845571	0.0132898188384169	"SLC6A13"	"solute carrier family 6 member 13"
"ENSG00000010404"	141.491583283282	0.145592374691723	0.126172339599875	0.162172528775902	0.325974088713893	"IDS"	"iduronate 2-sulfatase"
"ENSG00000010438"	292.538907454735	-1.42550848361636	0.695097210323061	4.23234169803132e-05	0.000627512389982817	"PRSS3"	"serine protease 3"
"ENSG00000010539"	359.577956312556	-0.0668610841190799	0.0681367524395714	0.29649194332142	0.49091558855329	"ZNF200"	"zinc finger protein 200"
"ENSG00000010610"	2548.88949977759	0.0282543522262149	0.130497985349194	0.791774118502789	0.884120179680469	"CD4"	"CD4 molecule"
"ENSG00000010626"	337.722371239007	0.134473880041645	0.114865391288131	0.177842649049864	0.361974573170837	"LRRC23"	"leucine rich repeat containing 23"
"ENSG00000010671"	211.353437276514	0.0709465616978355	0.135097379400596	0.50820477746566	0.684801918844374	"BTK"	"Bruton tyrosine kinase"
"ENSG00000010704"	1046.94671100678	-0.615471344129974	0.13380725358734	2.30032654650521e-07	7.94161940570598e-06	"HFE"	"homeostatic iron regulator"
"ENSG00000010803"	1216.52525844291	0.178491592106122	0.0819931637574736	0.0190898199695828	0.0719350289462806	"SCMH1"	"Scm polycomb group protein homolog 1"
"ENSG00000010810"	1832.3315083895	-0.555569740908319	0.127976766717073	1.67966846620784e-06	4.27187323345993e-05	"FYN"	"FYN proto-oncogene, Src family tyrosine kinase"
"ENSG00000010818"	860.587916135278	-0.101361260301837	0.0989923891051032	0.253447316674657	0.443076914601955	"HIVEP2"	"HIVEP zinc finger 2"
"ENSG00000010932"	492.826515952675	-0.165108942413969	0.254236575449741	0.130805195211774	0.282806664579671	"FMO1"	"flavin containing dimethylaniline monoxygenase 1"
"ENSG00000011007"	2090.58408741479	-0.0515017805415539	0.0682245788368724	0.431026769442387	0.551249581943394	"ELOA"	"elongin A"
"ENSG00000011009"	4006.20386612266	0.121783825119387	0.0878880844358152	0.132074310995045	0.284720545413274	"LYPLA2"	"lysophospholipase 2"
"ENSG00000011021"	864.310946867097	-0.208364039709462	0.0935810993252648	0.0124108892006341	0.0522926840427424	"CLCN6"	"chloride voltage-gated channel 6"
"ENSG00000011028"	2265.23444829737	0.433819314214668	0.217950651489116	0.00598264628917972	0.0303534687100535	"MRC2"	"mannose receptor C type 2"
"ENSG00000011083"	9.46220776495485	0.0348860583464454	0.200974311273763	0.735326305895172	0.851178822525849	"SLC6A7"	"solute carrier family 6 member 7"
"ENSG00000011105"	4488.22939523628	0.0583769024354077	0.0957015932368085	0.511261993551777	0.686865242899768	"TSPAN9"	"tetraspanin 9"
"ENSG00000011114"	952.549085631935	0.0839367106382744	0.0770164563602114	0.244646846655309	0.43299170367305	"BTBD7"	"BTB domain containing 7"
"ENSG00000011132"	767.385639742472	0.0797556163986418	0.0727761914979462	0.248479658120786	0.437309533318293	"APBA3"	"amyloid beta precursor protein binding family A member 3"
"ENSG00000011143"	486.301407817202	-0.237301021064777	0.0744949216859609	0.000663505949448748	0.00554999927421085	"MKS1"	"MKS transition zone complex subunit 1"
"ENSG00000011198"	914.489087404714	-0.495804675985651	0.0882526782347186	3.01569764908704e-09	1.9496607890683e-07	"ABHD5"	"abhydrolase domain containing 5, lysophosphatidic acid acyltransferase"
"ENSG00000011201"	217.812832784499	0.330661457389834	0.203817682388911	0.0268351746749655	0.0920063131713102	"ANOS1"	"anosmin 1"
"ENSG00000011243"	1123.1230788446	0.103011853519044	0.0685785427546026	0.120444983840958	0.26709966345545	"AKAP8L"	"A-kinase anchoring protein 8 like"
"ENSG00000011258"	777.723489030205	0.0649843822118058	0.0817786215862435	0.405420474971343	0.651199017603957	"MBTD1"	"mbt domain containing 1"
"ENSG00000011260"	1354.69791630333	-0.253894572437414	0.0711408576833406	0.000139867289770441	0.00161269891965377	"UTP18"	"UTP18 small subunit processome component"
"ENSG00000011275"	2156.26235940298	0.0757495513994647	0.0619296954990217	0.207781981885009	0.388550741306867	"RNF216"	"ring finger protein 216"
"ENSG00000011295"	1404.65752592845	0.509101205692048	0.0878962044691888	2.57475308034396e-09	1.4811953568384e-07	"TTC19"	"tetratricopeptide repeat domain 19"
"ENSG00000011304"	10723.9672929235	-0.0249308564918294	0.0501237065931489	0.609326457665201	0.763931678266819	"PTBP1"	"polypyrimidine tract binding protein 1"
"ENSG00000011332"	14.2012306951996	-0.164585477701502	0.181161661619047	0.189826405977107	0.365496492952138	"DPF1"	"double PHD fingers 1"
"ENSG00000011347"	3518.0777819781	-0.289239783633478	0.262466600781084	0.056890788532099	0.158390518174286	"SYT7"	"synaptotagmin 7"
"ENSG00000011376"	1028.52806629365	-0.426808833770634	0.079469231759765	1.93538015739785e-08	9.67933522743882e-07	"LARS2"	"leucyl-tRNA synthetase 2, mitochondrial"
"ENSG00000011405"	1797.9581928395	0.255948887865325	0.103792568799732	0.00463601353184159	0.0216716379379467	"PIK3C2A"	"phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha"
"ENSG00000011422"	731.620262805251	0.0122102622394451	0.140429896034723	0.907072655052927	1	"PLAUR"	"plasminogen activator, urokinase receptor"
"ENSG00000011426"	636.6914300791	-0.137805976209561	0.156804711812434	0.238067071435627	0.425194883294776	"ANLN"	"anillin, actin binding protein"
"ENSG00000011451"	2482.41035054471	0.0343389336753886	0.0711319579254912	0.619816949182768	0.771690054783368	"WIZ"	"WIZ zinc finger"
"ENSG00000011454"	1486.43064497458	-0.101378462215237	0.0713289029679053	0.135020990886215	0.289195614884318	"RABGAP1"	"RAB GTPase activating protein 1"
"ENSG00000011465"	5985.34871570582	-0.145727861419528	0.210813278447231	0.268968620745034	0.461221637183262	"DCN"	"decorin"
"ENSG00000011478"	970.048515487406	-0.214243799461468	0.119723705938003	0.0342465425375532	0.109809881555896	"QPCTL"	"glutaminyl-peptide cyclotransferase like"
"ENSG00000011485"	2134.39075866442	0.287319482636055	0.0679451548577456	1.01871712660021e-05	0.000194768189548044	"PPP5C"	"protein phosphatase 5 catalytic subunit"
"ENSG00000011523"	834.440570211634	-0.113359134616531	0.0734500760876954	0.10777108845196	0.247115252413491	"CEP68"	"centrosomal protein 68"
"ENSG00000011566"	1165.53906427806	0.47436453836467	0.0937017240014897	4.63554419010485e-08	1.9853777773634e-06	"MAP4K3"	"mitogen-activated protein kinase kinase kinase kinase 3"
"ENSG00000011590"	22.9596932120636	-0.0841602164656373	0.166006766572235	0.461190378998992	0.646349293937255	"ZBTB32"	"zinc finger and BTB domain containing 32"
"ENSG00000011600"	2000.08208863399	0.137570780783975	0.137067115446228	0.201303293824694	0.380318504508738	"TYROBP"	"transmembrane immune signaling adaptor TYROBP"
"ENSG00000011638"	557.940205152153	0.0616524335328566	0.138618923722958	0.585034815114303	0.746300566392946	"LDAF1"	"lipid droplet assembly factor 1"
"ENSG00000011677"	37.3086833837261	-0.261186206876782	0.502220567165407	0.00108230900650294	0.00817501034511789	"GABRA3"	"gamma-aminobutyric acid type A receptor subunit alpha3"
"ENSG00000012048"	388.570181628128	-0.3446662085901	0.129403819898456	0.00134088713919058	0.0100556331465179	"BRCA1"	"BRCA1 DNA repair associated"
"ENSG00000012061"	2097.36812339521	0.0237990480196175	0.08813443772688	0.773506838797353	0.874746581955423	"ERCC1"	"ERCC excision repair 1, endonuclease non-catalytic subunit"
"ENSG00000012124"	227.64016409825	-0.0211875731824039	0.172204239314242	0.859730216090425	0.925442284853663	"CD22"	"CD22 molecule"
