"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"weight"	"symbol"	"description"
"ENSG00000007047"	2468.60255722452	0.223091651392139	0.0870133838709805	2.56387743433733	0.0103510089768225	0.0396968792622577	1.20959799759648	"MARK4"	"microtubule affinity regulating kinase 4"
"ENSG00000007080"	3168.43233852741	-0.0376174748576501	0.106270606036198	-0.353978171958829	0.723355241773521	0.843584407887618	1	"CCDC124"	"coiled-coil domain containing 124"
"ENSG00000007129"	54.5729542714818	0.0543332423747006	0.192768887238754	0.281856907268474	0.778053233378456	0.877646963402578	1	"CEACAM21"	"CEA cell adhesion molecule 21"
"ENSG00000007168"	3114.10493577473	0.20535395964997	0.06518189640304	3.15047537709248	0.0016300499609691	0.0112000206995619	1	"PAFAH1B1"	"platelet activating factor acetylhydrolase 1b regulatory subunit 1"
"ENSG00000007171"	91.6426592929057	-0.268777296645416	0.221519282210242	-1.21333589547442	0.225001424358861	0.410087400069142	1	"NOS2"	"nitric oxide synthase 2"
"ENSG00000007174"	19.1294305692226	0.232741522896667	0.309940368199851	0.750923554258005	0.452698663914812	0.639338265108187	1	"DNAH9"	"dynein axonemal heavy chain 9"
"ENSG00000007202"	3778.36158973612	0.257685218182602	0.089714972547753	2.87226547436597	0.00407540449317988	0.02272622320525	1	"BLTP2"	"bridge-like lipid transfer protein family member 2"
"ENSG00000007216"	270.476417590515	-0.224922991238504	0.413664121165022	-0.543733381094407	0.586624957949624	0.747199611175658	1	"SLC13A2"	"solute carrier family 13 member 2"
"ENSG00000007237"	817.067108923874	-0.0272372465811745	0.165377984911192	-0.164696931068551	0.869182532647625	0.930609680509873	1	"GAS7"	"growth arrest specific 7"
"ENSG00000007255"	1557.59672961032	-0.030797772169315	0.123458902475576	-0.249457686337426	0.803006767850297	0.890711370894903	1	"TRAPPC6A"	"trafficking protein particle complex subunit 6A"
"ENSG00000007264"	259.311118771999	1.07285632492405	0.192631442012386	5.56947668415971	2.55505576795729e-08	1.21421136255755e-06	1	"MATK"	"megakaryocyte-associated tyrosine kinase"
"ENSG00000007312"	202.380297604728	0.135560205994499	0.179645489745608	0.754598438215524	0.450489961057625	0.637498841832485	1	"CD79B"	"CD79b molecule"
"ENSG00000007314"	99.1996849217562	0.217618362117768	0.195779054148585	1.11155078904717	0.266331341271911	0.457917151523079	1	"SCN4A"	"sodium voltage-gated channel alpha subunit 4"
"ENSG00000007341"	371.009170048364	0.109493624074775	0.068975451827015	1.58742887758643	0.11241554326773	0.254825655662769	1	"ST7L"	"suppression of tumorigenicity 7 like"
"ENSG00000007350"	66.6463205277377	1.52825947625746	0.433026113752518	3.52925476714064	0.000416731736369566	0.00383991977706928	1	"TKTL1"	"transketolase like 1"
"ENSG00000007372"	31.4217591101911	1.54518502926259	0.443989070283793	3.48023213336068	0.000500979510125224	0.00444950379506603	1	"PAX6"	"paired box 6"
"ENSG00000007376"	1081.85166368054	-0.160592860694253	0.0978151629435328	-1.64179924524545	0.100631615538673	0.236165114474308	1	"RPUSD1"	"RNA pseudouridine synthase domain containing 1"
"ENSG00000007384"	952.938636373398	0.338055958272895	0.114064220356687	2.96373356356418	0.00303931315097012	0.0182267105403578	1	"RHBDF1"	"rhomboid 5 homolog 1"
"ENSG00000007392"	1202.8687653383	0.0658016973088728	0.0995453573794192	0.661022262023413	0.508598036948469	0.685177025606657	1	"LUC7L"	"LUC7 like"
"ENSG00000007402"	230.903507050427	0.373699736564923	0.201982492449543	1.85015905107853	0.0642906289716477	0.17226971186652	1	"CACNA2D2"	"calcium voltage-gated channel auxiliary subunit alpha2delta 2"
"ENSG00000007516"	554.430202471541	0.311688830742802	0.173117541489661	1.80044626362382	0.0717902013545606	0.185871092976321	1	"BAIAP3"	"BAI1 associated protein 3"
"ENSG00000007520"	1798.48144956557	-0.0435488874089387	0.0966168133548684	-0.450738188279777	0.652178255464488	0.794151612514727	1	"TSR3"	"TSR3 ribosome maturation factor"
"ENSG00000007541"	2004.03867946399	0.136366912725142	0.108031841693639	1.26228443935869	0.206846453885195	0.340751627353658	1.20959799759648	"PIGQ"	"phosphatidylinositol glycan anchor biosynthesis class Q"
"ENSG00000007545"	425.004910955516	-0.043328736127381	0.0786156134460076	-0.551146702647544	0.581533112464193	0.743664107796611	1	"CRAMP1"	"cramped chromatin regulator homolog 1"
"ENSG00000007866"	1175.15686505781	-0.177180784749125	0.0920458017949755	-1.92491978225993	0.0542393946388923	0.152442860332872	1	"TEAD3"	"TEA domain transcription factor 3"
"ENSG00000007908"	147.596816822691	-0.869205060836122	0.287788249800977	-3.02029378001788	0.00252529609993686	0.0157252580945168	1	"SELE"	"selectin E"
"ENSG00000007923"	1095.2557366626	0.224000904023096	0.104371184618713	2.14619489892169	0.0318574323968226	0.10429407263052	1	"DNAJC11"	"DnaJ heat shock protein family (Hsp40) member C11"
"ENSG00000007933"	12921.4254864231	-0.928321197087639	0.216798196419714	-4.28195996285154	1.85254319612467e-05	0.000321646801213611	1	"FMO3"	"flavin containing dimethylaniline monoxygenase 3"
"ENSG00000007944"	834.526079669628	-0.000418114050623589	0.12334463349733	-0.00338980334018862	0.997295333430489	1	1	"MYLIP"	"myosin regulatory light chain interacting protein"
"ENSG00000007952"	49.4314221196296	-0.119794572547519	0.162254777123707	-0.738311528764326	0.460325162324584	0.645819634933855	1	"NOX1"	"NADPH oxidase 1"
"ENSG00000007968"	135.395589927618	0.0152470154371985	0.17509860362659	0.0870767391709976	0.93061051459573	0.965466121727249	1	"E2F2"	"E2F transcription factor 2"
"ENSG00000008018"	7384.00583212277	-0.0096548482822371	0.09972061396185	-0.0968189815390702	0.922870149663178	0.961181850127747	1	"PSMB1"	"proteasome 20S subunit beta 1"
"ENSG00000008056"	136.404826383254	-0.228892048962108	0.25766808840229	-0.888321291089585	0.374367950161154	0.56877606795596	1	"SYN1"	"synapsin I"
"ENSG00000008083"	888.684647576544	-0.414502978758103	0.0899187182231106	-4.60975186200517	4.0314986220406e-06	8.94655173278144e-05	1	"JARID2"	"jumonji and AT-rich interaction domain containing 2"
"ENSG00000008086"	482.442075954726	-0.156367822748011	0.129364551098179	-1.20873779888385	0.226763595001822	0.412165510275312	1	"CDKL5"	"cyclin dependent kinase like 5"
"ENSG00000008118"	39.4774379511867	-0.259551552390188	0.290206022695538	-0.894369971992242	0.37112397320631	0.565901790016602	1	"CAMK1G"	"calcium/calmodulin dependent protein kinase IG"
"ENSG00000008128"	46.6873330229297	0.0134890871713169	0.124746296274194	0.108132165636947	0.913890853249488	0.95661859103963	1	"CDK11A"	"cyclin dependent kinase 11A"
"ENSG00000008130"	3132.38500138636	0.152158248098812	0.089000445126447	1.70963468646291	0.0873334472968272	0.213992062316466	1	"NADK"	"NAD kinase"
"ENSG00000008226"	46.9680942740635	-0.525507379442319	0.179220695383357	-2.93218022794883	0.00336591351568703	0.0196277762968052	1	"DLEC1"	"DLEC1 cilia and flagella associated protein"
"ENSG00000008256"	1153.8231794153	0.0407666204278918	0.110675700537286	0.368343007814598	0.712617487683315	0.835653409248117	1.00121415671471	"CYTH3"	"cytohesin 3"
"ENSG00000008277"	180.061948614887	0.0434443988615723	0.231060640666308	0.188021632487004	0.85085969333074	0.920016573528491	1	"ADAM22"	"ADAM metallopeptidase domain 22"
"ENSG00000008282"	4323.67072654541	-0.0364040930787173	0.0723805693504734	-0.502953947522094	0.614996650745214	0.768294936121588	1	"SYPL1"	"synaptophysin like 1"
"ENSG00000008283"	1969.57489696375	0.482801214382558	0.168998072294014	2.85684450614682	0.00427875392381289	0.0203635799747963	1.20959799759648	"CYB561"	"cytochrome b561"
"ENSG00000008294"	3309.73436440748	-0.121756247399761	0.08453560983534	-1.44029536945342	0.149783850933758	0.312408237025042	0.994153667792886	"SPAG9"	"sperm associated antigen 9"
"ENSG00000008300"	331.155450689533	-1.34375735234741	0.197580184293343	-6.80107348392976	1.03842433614884e-11	1.36865474934623e-09	1	"CELSR3"	"cadherin EGF LAG seven-pass G-type receptor 3"
"ENSG00000008311"	2152.92320054791	0.311914585643336	0.20485142062664	1.52263813787178	0.127849262742262	0.278489037667162	1	"AASS"	"aminoadipate-semialdehyde synthase"
"ENSG00000008323"	378.382493983453	0.318188447508904	0.220975091047374	1.43992902548771	0.149887480198879	0.3110941123738	1	"PLEKHG6"	"pleckstrin homology and RhoGEF domain containing G6"
"ENSG00000008324"	735.518769338614	-0.432499321895875	0.0893922623131359	-4.83821877536621	1.3100789442701e-06	3.47644530528448e-05	1	"SS18L2"	"SS18 like 2"
"ENSG00000008382"	994.933370040407	0.0120910149969268	0.10328611048457	0.117063319939162	0.906809876283063	0.9531152314671	1	"MPND"	"MPN domain containing"
"ENSG00000008394"	23418.8322840768	0.236707282181919	0.181266879471189	1.3058496007239	0.191603708592799	0.367879120498173	1	"MGST1"	"microsomal glutathione S-transferase 1"
"ENSG00000008405"	711.17796297668	-0.345202119455208	0.105683576662873	-3.26637430673255	0.00108934155514158	0.00821084743742732	1	"CRY1"	"cryptochrome circadian regulator 1"
"ENSG00000008441"	4557.01757208712	-0.0935852977245181	0.127557227168555	-0.733673032895688	0.463148037878007	0.648179020979569	1	"NFIX"	"nuclear factor I X"
"ENSG00000008513"	7651.96292774668	0.363342173456696	0.160982705546428	2.25702613348057	0.0240064418446461	0.0848189686975529	1	"ST3GAL1"	"ST3 beta-galactoside alpha-2,3-sialyltransferase 1"
"ENSG00000008516"	63.7424810755479	-0.0585226410787375	0.172904146792898	-0.338468695888682	0.735010013536438	0.845015110951445	1.01246142151492	"MMP25"	"matrix metallopeptidase 25"
"ENSG00000008517"	18430.2765205028	0.136798947532401	0.195126485814761	0.701078313183316	0.483254143600177	0.665014010681581	1	"IL32"	"interleukin 32"
"ENSG00000008710"	1438.1084968199	-0.141589990411384	0.133436663144878	-1.06110260159649	0.288643275689624	0.482339169574927	1	"PKD1"	"polycystin 1, transient receptor potential channel interacting"
"ENSG00000008735"	1176.0883719147	-0.762539362340856	0.257994965620759	-2.95563659742785	0.00312024493893969	0.0185673642462822	1	"MAPK8IP2"	"mitogen-activated protein kinase 8 interacting protein 2"
"ENSG00000008838"	3447.34226965546	-0.0549894643683162	0.0708360225752875	-0.776292377368748	0.43757637279281	0.625939198552932	1	"MED24"	"mediator complex subunit 24"
"ENSG00000008853"	795.010663412494	-0.208650879015551	0.16029468415228	-1.30167060822387	0.193029011190359	0.369621487895514	1	"RHOBTB2"	"Rho related BTB domain containing 2"
"ENSG00000008869"	1025.61331871503	0.0384194886972919	0.0805071438420689	0.477218379187063	0.633206624862234	0.781265955144218	1	"HEATR5B"	"HEAT repeat containing 5B"
"ENSG00000008952"	6110.63645467432	0.00834123931992668	0.0717268192070936	0.116291777777618	0.907421301783458	0.956164974669793	0.994153667792886	"SEC62"	"SEC62 homolog, preprotein translocation factor"
"ENSG00000008988"	51317.2440871679	-0.0792297243979223	0.138116265339682	-0.573645140223458	0.566207958829191	0.731239555317734	1	"RPS20"	"ribosomal protein S20"
"ENSG00000009307"	17746.3270962113	0.0470046517530726	0.0728275875740941	0.645423709871626	0.518652642563238	0.69316400229628	1	"CSDE1"	"cold shock domain containing E1"
"ENSG00000009335"	3212.64130882429	0.115778718556018	0.0881454934393782	1.31349560866256	0.189015999672676	0.3644807635892	1	"UBE3C"	"ubiquitin protein ligase E3C"
"ENSG00000009413"	688.182542619141	0.0100327745457863	0.112101891194243	0.0894969249751738	0.928686997292922	0.964592346195574	1	"REV3L"	"REV3 like, DNA directed polymerase zeta catalytic subunit"
"ENSG00000009694"	331.842041247659	0.0275735043076201	0.343492485097151	0.0802739666919392	0.936019362951037	0.968842790280693	1	"TENM1"	"teneurin transmembrane protein 1"
"ENSG00000009724"	7298.44757981026	-0.375343128884652	0.220517629599784	-1.70210032443147	0.0887365631219457	0.216421178330031	1	"MASP2"	"MBL associated serine protease 2"
"ENSG00000009765"	790.563326338313	0.240140238452943	0.277867796987884	0.864224789832029	0.387464416700152	0.633993971877651	0.868192508872746	"IYD"	"iodotyrosine deiodinase"
"ENSG00000009780"	361.050791589042	-0.260715886156557	0.0772795557725914	-3.37367216400363	0.000741726471762825	0.00635221576405763	0.950711053979896	"FAM76A"	"family with sequence similarity 76 member A"
"ENSG00000009790"	156.474960331708	0.00967167382966896	0.170562341080242	0.0567046264047167	0.954780488609762	0.972764695178313	1.01246142151492	"TRAF3IP3"	"TRAF3 interacting protein 3"
"ENSG00000009830"	752.498791890333	0.0179042475377611	0.0801232466692669	0.22345883725439	0.823178416259384	0.902677283304246	1	"POMT2"	"protein O-mannosyltransferase 2"
"ENSG00000009844"	1423.13488632447	0.011760503516096	0.0720192130853238	0.163296751134491	0.870284791789013	0.93109310220283	1	"VTA1"	"vesicle trafficking 1"
"ENSG00000009950"	11728.6760207909	-0.0424980353774353	0.168247606294625	-0.25259221401947	0.800583347272527	0.889352677633833	1	"MLXIPL"	"MLX interacting protein like"
"ENSG00000009954"	3586.45859261922	0.187559719375553	0.0669389303781536	2.80195273984787	0.00507943140396593	0.0268086096400467	1	"BAZ1B"	"bromodomain adjacent to zinc finger domain 1B"
"ENSG00000010017"	1260.67877365387	0.042430810588584	0.0925860991329597	0.458284893584842	0.646747775731228	0.790289142951605	1	"RANBP9"	"RAN binding protein 9"
"ENSG00000010030"	243.176177588125	-0.208192716464191	0.220655469226306	-0.943519402415837	0.345415295818991	0.540248535664928	1	"ETV7"	"ETS variant transcription factor 7"
"ENSG00000010072"	379.151898034366	-0.0714536969027113	0.0695034972427691	-1.02805901483101	0.303922068274453	0.498266217329515	1	"SPRTN"	"SprT-like N-terminal domain"
"ENSG00000010165"	1876.80574008205	-0.0397093052408439	0.0758623879754934	-0.523438640682805	0.600669040214633	0.757464113767098	1	"METTL13"	"methyltransferase 13, eEF1A lysine and N-terminal methyltransferase"
"ENSG00000010219"	467.845999272089	0.0438390337395524	0.101863944252438	0.430368508320381	0.666927599458352	0.829459198098546	0.950711053979896	"DYRK4"	"dual specificity tyrosine phosphorylation regulated kinase 4"
"ENSG00000010244"	3878.34472745514	0.0693044250179943	0.0453928363070508	1.52677009537801	0.126818190229268	0.277175881457574	1	"ZNF207"	"zinc finger protein 207"
"ENSG00000010256"	13359.7777829025	-0.158502576061125	0.0966831543020658	-1.63940220202082	0.101129523355051	0.236964365761353	1	"UQCRC1"	"ubiquinol-cytochrome c reductase core protein 1"
"ENSG00000010270"	949.249475323121	0.118083628440704	0.0872602881542993	1.35323445450811	0.17598074137245	0.347964903952023	1	"STARD3NL"	"STARD3 N-terminal like"
"ENSG00000010278"	3630.60221010958	-0.130870057797187	0.153937809803818	-0.850148887813663	0.395242314359529	0.587800053074056	1	"CD9"	"CD9 molecule"
"ENSG00000010282"	788.637973498201	-0.170579037816867	0.557732380957072	-0.305843884344948	0.759723513540454	0.86588325016896	1	"HHATL"	"hedgehog acyltransferase like"
"ENSG00000010292"	1874.15698406821	-0.0253464031004859	0.0982707535596532	-0.257924175630747	0.796465426498173	0.886950024241306	1	"NCAPD2"	"non-SMC condensin I complex subunit D2"
"ENSG00000010295"	1048.48291319964	-0.0880304117524108	0.0912670814118491	-0.964536286146452	0.33477712523081	0.529130563241154	1.00121415671471	"IFFO1"	"intermediate filament family orphan 1"
"ENSG00000010310"	71.669485137515	0.0212445410582876	0.260371540404248	0.0815931765249909	0.934970227547417	0.9683758117245	1	"GIPR"	"gastric inhibitory polypeptide receptor"
"ENSG00000010318"	224.672078965332	-0.680705303867953	0.100106771506753	-6.79979279745359	1.04769725829066e-11	1.37143483780776e-09	1	"PHF7"	"PHD finger protein 7"
"ENSG00000010319"	563.457484003675	-0.212056718606692	0.176277881915614	-1.20296838322692	0.228988555676787	0.455091597597359	0.868192508872746	"SEMA3G"	"semaphorin 3G"
"ENSG00000010322"	3382.71482083427	-0.415634839587052	0.0663418399002141	-6.26504842512983	3.72709565564606e-10	3.18686716706424e-08	1	"NISCH"	"nischarin"
"ENSG00000010327"	3067.38219179291	-0.131519361095118	0.128296448792856	-1.02512082238119	0.305306181709447	0.501314887233227	0.994153667792886	"STAB1"	"stabilin 1"
"ENSG00000010361"	477.920319355424	0.0621563190580161	0.151946408963628	0.409067377649541	0.682490215812974	0.815901833540643	1	"FUZ"	"fuzzy planar cell polarity protein"
"ENSG00000010379"	936.022342271586	0.857730705406985	0.27810681069314	3.08417727444077	0.00204115929845571	0.0132898188384169	1	"SLC6A13"	"solute carrier family 6 member 13"
"ENSG00000010404"	141.491583283282	0.187484428385158	0.134128028304563	1.39780201614117	0.162172528775902	0.325974088713893	1.01246142151492	"IDS"	"iduronate 2-sulfatase"
"ENSG00000010438"	292.538907454735	-1.84267059724896	0.450044813243422	-4.09441580710384	4.23234169803132e-05	0.000627512389982817	1	"PRSS3"	"serine protease 3"
"ENSG00000010539"	359.577956312556	-0.0726276429784739	0.0695676517338821	-1.04398583491502	0.29649194332142	0.49091558855329	1	"ZNF200"	"zinc finger protein 200"
"ENSG00000010610"	2548.88949977759	0.0405607109886024	0.153634676245818	0.264007527335201	0.791774118502789	0.884120179680469	1	"CD4"	"CD4 molecule"
"ENSG00000010626"	337.722371239007	0.166740107426943	0.12374701468373	1.34742731251411	0.177842649049864	0.361974573170837	0.950711053979896	"LRRC23"	"leucine rich repeat containing 23"
"ENSG00000010671"	211.353437276514	0.102755377660102	0.155305088604535	0.661635614025215	0.50820477746566	0.684801918844374	1	"BTK"	"Bruton tyrosine kinase"
"ENSG00000010704"	1046.94671100678	-0.658248343870863	0.127240292358484	-5.17326965908195	2.30032654650521e-07	7.94161940570598e-06	1	"HFE"	"homeostatic iron regulator"
"ENSG00000010803"	1216.52525844291	0.196114878419974	0.0836748840779803	2.34377233480486	0.0190898199695828	0.0719350289462806	1	"SCMH1"	"Scm polycomb group protein homolog 1"
"ENSG00000010810"	1832.3315083895	-0.596962161779213	0.124663751468093	-4.78857851419628	1.67966846620784e-06	4.27187323345993e-05	1	"FYN"	"FYN proto-oncogene, Src family tyrosine kinase"
"ENSG00000010818"	860.587916135278	-0.120037474445244	0.105110139605102	-1.14201612609615	0.253447316674657	0.443076914601955	1	"HIVEP2"	"HIVEP zinc finger 2"
